Pattern(match=(6, 2, 22, 8, 18), count=2, length=5)
Pattern(match=(4, 2, 6, 10, 8), count=2, length=5)
Pattern(match=(10, 8, 6, 4, 6), count=6, length=5)
Pattern(match=(6, 2, 18, 4, 6), count=3, length=5)
Pattern(match=(10, 6, 6, 8, 4), count=3, length=5)
Pattern(match=(6, 8, 4, 6, 2), count=3, length=5)
Pattern(match=(8, 4, 6, 2, 10), count=2, length=5)
Pattern(match=(6, 2, 10, 2, 12), count=3, length=5)
Pattern(match=(2, 10, 2, 12, 4), count=4, length=5)
Pattern(match=(10, 2, 12, 4, 6), count=3, length=5)
Pattern(match=(2, 12, 4, 6, 6), count=3, length=5)
Pattern(match=(6, 4, 14, 12, 4), count=2, length=5)
Pattern(match=(4, 14, 12, 4, 2), count=2, length=5)
Pattern(match=(24, 6, 6, 12, 12), count=2, length=5)
Pattern(match=(6, 12, 12, 14, 6), count=2, length=5)
Pattern(match=(12, 12, 14, 6, 4), count=2, length=5)
Pattern(match=(4, 2, 4, 18, 6), count=2, length=5)
Pattern(match=(2, 4, 18, 6, 12), count=2, length=5)
Pattern(match=(2, 12, 30, 16, 2), count=2, length=5)
Pattern(match=(2, 4, 8, 10, 6), count=2, length=5)
Pattern(match=(14, 6, 4, 8, 12), count=2, length=5)
Pattern(match=(12, 18, 10, 2, 10), count=3, length=5)
Pattern(match=(18, 10, 2, 10, 2), count=2, length=5)
Pattern(match=(10, 2, 10, 2, 4), count=3, length=5)
Pattern(match=(2, 10, 2, 4, 6), count=2, length=5)
Pattern(match=(6, 4, 14, 4, 2), count=2, length=5)
Pattern(match=(10, 6, 8, 10, 2), count=2, length=5)
Pattern(match=(6, 8, 10, 2, 30), count=2, length=5)
Pattern(match=(8, 10, 2, 30, 4), count=2, length=5)
Pattern(match=(10, 2, 4, 20, 10), count=2, length=5)
Pattern(match=(16, 2, 10, 14, 4), count=2, length=5)
Pattern(match=(6, 16, 6, 8, 4), count=4, length=5)
Pattern(match=(8, 4, 6, 8, 6), count=2, length=5)
Pattern(match=(6, 6, 8, 18, 4), count=2, length=5)
Pattern(match=(10, 6, 2, 10, 12), count=2, length=5)
Pattern(match=(6, 2, 10, 12, 2), count=4, length=5)
Pattern(match=(6, 4, 8, 10, 12), count=2, length=5)
Pattern(match=(4, 8, 10, 12, 6), count=2, length=5)
Pattern(match=(2, 28, 2, 6, 4), count=2, length=5)
Pattern(match=(6, 4, 2, 16, 12), count=3, length=5)
Pattern(match=(4, 2, 16, 12, 2), count=2, length=5)
Pattern(match=(16, 12, 2, 6, 10), count=2, length=5)
Pattern(match=(12, 2, 6, 10, 8), count=2, length=5)
Pattern(match=(6, 4, 14, 6, 4), count=2, length=5)
Pattern(match=(14, 6, 4, 12, 8), count=2, length=5)
Pattern(match=(6, 4, 12, 8, 6), count=3, length=5)
Pattern(match=(4, 12, 8, 6, 12), count=3, length=5)
Pattern(match=(12, 8, 6, 12, 4), count=5, length=5)
Pattern(match=(6, 12, 4, 6, 12), count=2, length=5)
Pattern(match=(12, 4, 6, 12, 6), count=2, length=5)
Pattern(match=(16, 20, 4, 2, 10), count=2, length=5)
Pattern(match=(10, 18, 8, 4, 14), count=2, length=5)
Pattern(match=(18, 8, 4, 14, 4), count=2, length=5)
Pattern(match=(4, 14, 4, 2, 6), count=2, length=5)
Pattern(match=(2, 22, 2, 4, 6), count=2, length=5)
Pattern(match=(12, 6, 8, 4, 36), count=2, length=5)
Pattern(match=(14, 12, 6, 4, 6), count=4, length=5)
Pattern(match=(12, 6, 4, 6, 2), count=4, length=5)
Pattern(match=(4, 6, 2, 12, 6), count=2, length=5)
Pattern(match=(12, 6, 12, 16, 2), count=2, length=5)
Pattern(match=(16, 2, 10, 8, 22), count=2, length=5)
Pattern(match=(2, 12, 6, 4, 6), count=4, length=5)
Pattern(match=(18, 2, 12, 6, 4), count=5, length=5)
Pattern(match=(12, 6, 4, 12, 8), count=2, length=5)
Pattern(match=(4, 6, 12, 6, 2), count=2, length=5)
Pattern(match=(6, 2, 12, 12, 4), count=2, length=5)
Pattern(match=(12, 4, 14, 6, 16), count=2, length=5)
Pattern(match=(4, 14, 6, 16, 6), count=2, length=5)
Pattern(match=(2, 10, 12, 2, 6), count=2, length=5)
Pattern(match=(12, 2, 6, 4, 8), count=2, length=5)
Pattern(match=(6, 4, 8, 22, 6), count=2, length=5)
Pattern(match=(4, 8, 22, 6, 2), count=3, length=5)
Pattern(match=(8, 22, 6, 2, 10), count=3, length=5)
Pattern(match=(22, 6, 2, 10, 8), count=2, length=5)
Pattern(match=(6, 2, 10, 8, 4), count=3, length=5)
Pattern(match=(2, 10, 8, 4, 6), count=3, length=5)
Pattern(match=(8, 4, 6, 8, 4), count=2, length=5)
Pattern(match=(6, 6, 8, 4, 2), count=2, length=5)
Pattern(match=(6, 8, 4, 2, 16), count=2, length=5)
Pattern(match=(10, 8, 10, 2, 4), count=3, length=5)
Pattern(match=(8, 10, 2, 4, 6), count=2, length=5)
Pattern(match=(10, 2, 4, 6, 14), count=2, length=5)
Pattern(match=(2, 4, 6, 14, 12), count=2, length=5)
Pattern(match=(2, 4, 20, 4, 2), count=2, length=5)
Pattern(match=(4, 20, 4, 2, 4), count=2, length=5)
Pattern(match=(20, 4, 2, 4, 14), count=2, length=5)
Pattern(match=(6, 6, 4, 20, 4), count=2, length=5)
Pattern(match=(12, 6, 4, 6, 14), count=2, length=5)
Pattern(match=(2, 6, 16, 6, 2), count=3, length=5)
Pattern(match=(2, 10, 8, 16, 6), count=2, length=5)
Pattern(match=(8, 16, 6, 8, 6), count=2, length=5)
Pattern(match=(10, 2, 10, 2, 12), count=3, length=5)
Pattern(match=(2, 10, 2, 4, 20), count=2, length=5)
Pattern(match=(22, 2, 16, 14, 10), count=2, length=5)
Pattern(match=(2, 16, 14, 10, 6), count=2, length=5)
Pattern(match=(16, 14, 10, 6, 12), count=2, length=5)
Pattern(match=(6, 4, 20, 4, 12), count=2, length=5)
Pattern(match=(2, 6, 6, 16, 8), count=2, length=5)
Pattern(match=(8, 6, 4, 20, 4), count=3, length=5)
Pattern(match=(12, 6, 6, 8, 6), count=2, length=5)
Pattern(match=(4, 20, 10, 6, 6), count=2, length=5)
Pattern(match=(26, 4, 2, 6, 22), count=2, length=5)
Pattern(match=(6, 8, 16, 12, 2), count=2, length=5)
Pattern(match=(6, 14, 4, 26, 4), count=2, length=5)
Pattern(match=(14, 4, 26, 4, 2), count=2, length=5)
Pattern(match=(4, 26, 4, 2, 12), count=2, length=5)
Pattern(match=(26, 4, 2, 12, 10), count=2, length=5)
Pattern(match=(4, 2, 12, 10, 8), count=2, length=5)
Pattern(match=(2, 12, 10, 8, 4), count=3, length=5)
Pattern(match=(12, 10, 8, 4, 8), count=2, length=5)
Pattern(match=(10, 8, 4, 8, 12), count=3, length=5)
Pattern(match=(8, 4, 8, 12, 4), count=2, length=5)
Pattern(match=(4, 8, 12, 4, 14), count=2, length=5)
Pattern(match=(14, 6, 16, 6, 8), count=2, length=5)
Pattern(match=(16, 6, 8, 4, 6), count=2, length=5)
Pattern(match=(6, 10, 12, 2, 6), count=3, length=5)
Pattern(match=(2, 6, 18, 4, 6), count=2, length=5)
Pattern(match=(6, 18, 4, 6, 6), count=3, length=5)
Pattern(match=(18, 4, 6, 6, 6), count=2, length=5)
Pattern(match=(10, 8, 10, 12, 2), count=2, length=5)
Pattern(match=(10, 12, 2, 6, 12), count=3, length=5)
Pattern(match=(12, 2, 6, 12, 12), count=2, length=5)
Pattern(match=(4, 6, 8, 4, 6), count=3, length=5)
Pattern(match=(4, 6, 2, 4, 18), count=2, length=5)
Pattern(match=(18, 12, 6, 8, 6), count=2, length=5)
Pattern(match=(6, 6, 4, 18, 2), count=2, length=5)
Pattern(match=(6, 4, 18, 2, 4), count=2, length=5)
Pattern(match=(4, 2, 24, 4, 6), count=3, length=5)
Pattern(match=(2, 24, 4, 6, 6), count=2, length=5)
Pattern(match=(4, 8, 4, 8, 6), count=2, length=5)
Pattern(match=(4, 30, 2, 10, 12), count=2, length=5)
Pattern(match=(6, 12, 4, 14, 4), count=2, length=5)
Pattern(match=(12, 4, 14, 4, 6), count=2, length=5)
Pattern(match=(6, 2, 28, 14, 16), count=2, length=5)
Pattern(match=(16, 2, 12, 6, 4), count=3, length=5)
Pattern(match=(16, 14, 10, 14, 6), count=2, length=5)
Pattern(match=(12, 2, 10, 2, 6), count=2, length=5)
Pattern(match=(10, 2, 6, 22, 6), count=2, length=5)
Pattern(match=(2, 4, 18, 8, 10), count=2, length=5)
Pattern(match=(4, 18, 8, 10, 8), count=2, length=5)
Pattern(match=(10, 8, 22, 2, 10), count=2, length=5)
Pattern(match=(4, 18, 2, 4, 6), count=2, length=5)
Pattern(match=(2, 4, 6, 8, 10), count=3, length=5)
Pattern(match=(4, 6, 8, 10, 2), count=3, length=5)
Pattern(match=(14, 10, 2, 4, 20), count=2, length=5)
Pattern(match=(6, 4, 6, 14, 4), count=3, length=5)
Pattern(match=(2, 12, 6, 4, 8), count=2, length=5)
Pattern(match=(12, 6, 4, 8, 4), count=2, length=5)
Pattern(match=(14, 16, 14, 4, 6), count=2, length=5)
Pattern(match=(8, 6, 4, 6, 6), count=4, length=5)
Pattern(match=(4, 6, 6, 6, 8), count=2, length=5)
Pattern(match=(6, 10, 8, 4, 6), count=2, length=5)
Pattern(match=(10, 8, 4, 6, 12), count=3, length=5)
Pattern(match=(4, 6, 8, 10, 6), count=2, length=5)
Pattern(match=(6, 8, 10, 6, 14), count=2, length=5)
Pattern(match=(6, 6, 18, 10, 6), count=2, length=5)
Pattern(match=(6, 18, 10, 6, 8), count=2, length=5)
Pattern(match=(18, 4, 6, 2, 6), count=2, length=5)
Pattern(match=(8, 6, 6, 10, 2), count=2, length=5)
Pattern(match=(2, 18, 10, 2, 12), count=2, length=5)
Pattern(match=(12, 6, 6, 6, 4), count=2, length=5)
Pattern(match=(6, 6, 2, 18, 4), count=3, length=5)
Pattern(match=(6, 4, 6, 6, 14), count=3, length=5)
Pattern(match=(6, 6, 14, 4, 2), count=2, length=5)
Pattern(match=(16, 2, 6, 4, 12), count=2, length=5)
Pattern(match=(6, 20, 16, 2, 6), count=2, length=5)
Pattern(match=(18, 10, 12, 6, 2), count=2, length=5)
Pattern(match=(10, 12, 6, 2, 10), count=2, length=5)
Pattern(match=(6, 10, 18, 2, 12), count=2, length=5)
Pattern(match=(12, 8, 22, 2, 6), count=2, length=5)
Pattern(match=(12, 6, 4, 2, 16), count=2, length=5)
Pattern(match=(4, 2, 16, 12, 12), count=2, length=5)
Pattern(match=(2, 16, 12, 12, 14), count=2, length=5)
Pattern(match=(8, 6, 4, 20, 12), count=2, length=5)
Pattern(match=(12, 10, 14, 4, 2), count=2, length=5)
Pattern(match=(6, 8, 16, 14, 6), count=2, length=5)
Pattern(match=(6, 14, 18, 4, 6), count=2, length=5)
Pattern(match=(10, 8, 6, 16, 12), count=2, length=5)
Pattern(match=(8, 6, 16, 12, 8), count=2, length=5)
Pattern(match=(6, 16, 12, 8, 10), count=2, length=5)
Pattern(match=(6, 2, 6, 4, 12), count=2, length=5)
Pattern(match=(2, 4, 2, 4, 8), count=4, length=5)
Pattern(match=(10, 2, 10, 6, 12), count=3, length=5)
Pattern(match=(8, 10, 12, 12, 2), count=2, length=5)
Pattern(match=(8, 12, 6, 22, 2), count=2, length=5)
Pattern(match=(2, 10, 6, 12, 2), count=2, length=5)
Pattern(match=(6, 12, 2, 4, 14), count=2, length=5)
Pattern(match=(12, 2, 4, 14, 10), count=2, length=5)
Pattern(match=(2, 4, 14, 10, 2), count=2, length=5)
Pattern(match=(4, 14, 10, 2, 6), count=2, length=5)
Pattern(match=(2, 12, 12, 4, 6), count=2, length=5)
Pattern(match=(12, 4, 6, 18, 18), count=2, length=5)
Pattern(match=(6, 6, 4, 2, 10), count=2, length=5)
Pattern(match=(4, 24, 2, 12, 12), count=2, length=5)
Pattern(match=(12, 10, 6, 2, 12), count=2, length=5)
Pattern(match=(18, 12, 14, 10, 2), count=3, length=5)
Pattern(match=(12, 14, 10, 2, 12), count=2, length=5)
Pattern(match=(2, 4, 6, 12, 2), count=4, length=5)
Pattern(match=(8, 10, 2, 4, 18), count=2, length=5)
Pattern(match=(8, 12, 4, 18, 2), count=2, length=5)
Pattern(match=(6, 8, 6, 6, 10), count=4, length=5)
Pattern(match=(10, 8, 4, 2, 18), count=2, length=5)
Pattern(match=(6, 30, 2, 4, 8), count=2, length=5)
Pattern(match=(30, 2, 4, 8, 6), count=2, length=5)
Pattern(match=(4, 8, 6, 4, 6), count=2, length=5)
Pattern(match=(8, 6, 4, 6, 12), count=3, length=5)
Pattern(match=(2, 6, 4, 14, 4), count=2, length=5)
Pattern(match=(6, 8, 10, 2, 10), count=2, length=5)
Pattern(match=(2, 12, 12, 10, 18), count=2, length=5)
Pattern(match=(12, 12, 10, 18, 12), count=3, length=5)
Pattern(match=(4, 18, 2, 10, 8), count=2, length=5)
Pattern(match=(18, 2, 10, 8, 4), count=2, length=5)
Pattern(match=(2, 10, 8, 4, 8), count=2, length=5)
Pattern(match=(6, 6, 10, 14, 4), count=2, length=5)
Pattern(match=(10, 14, 4, 6, 2), count=2, length=5)
Pattern(match=(4, 6, 2, 12, 12), count=2, length=5)
Pattern(match=(12, 12, 4, 6, 6), count=2, length=5)
Pattern(match=(12, 4, 6, 6, 12), count=2, length=5)
Pattern(match=(4, 6, 6, 12, 2), count=2, length=5)
Pattern(match=(6, 12, 2, 16, 2), count=2, length=5)
Pattern(match=(4, 2, 12, 18, 4), count=2, length=5)
Pattern(match=(4, 2, 4, 8, 12), count=2, length=5)
Pattern(match=(2, 4, 8, 12, 4), count=2, length=5)
Pattern(match=(2, 12, 10, 6, 12), count=2, length=5)
Pattern(match=(4, 8, 18, 10, 12), count=2, length=5)
Pattern(match=(8, 18, 10, 12, 6), count=2, length=5)
Pattern(match=(4, 6, 12, 2, 10), count=2, length=5)
Pattern(match=(10, 18, 8, 6, 4), count=2, length=5)
Pattern(match=(10, 2, 12, 4, 2), count=2, length=5)
Pattern(match=(2, 12, 4, 2, 4), count=3, length=5)
Pattern(match=(16, 8, 4, 2, 6), count=3, length=5)
Pattern(match=(8, 4, 2, 6, 18), count=3, length=5)
Pattern(match=(10, 12, 2, 4, 14), count=2, length=5)
Pattern(match=(4, 14, 10, 6, 6), count=3, length=5)
Pattern(match=(2, 10, 8, 4, 2), count=2, length=5)
Pattern(match=(2, 4, 14, 12, 6), count=2, length=5)
Pattern(match=(4, 14, 12, 6, 4), count=2, length=5)
Pattern(match=(22, 2, 4, 6, 8), count=2, length=5)
Pattern(match=(12, 6, 8, 4, 2), count=2, length=5)
Pattern(match=(4, 6, 14, 6, 12), count=2, length=5)
Pattern(match=(6, 14, 6, 12, 10), count=2, length=5)
Pattern(match=(6, 12, 10, 6, 6), count=2, length=5)
Pattern(match=(12, 16, 6, 6, 2), count=2, length=5)
Pattern(match=(16, 6, 6, 2, 18), count=2, length=5)
Pattern(match=(16, 14, 4, 14, 12), count=2, length=5)
Pattern(match=(6, 4, 8, 18, 12), count=2, length=5)
Pattern(match=(8, 6, 4, 6, 8), count=2, length=5)
Pattern(match=(2, 12, 16, 8, 6), count=2, length=5)
Pattern(match=(12, 16, 8, 6, 4), count=2, length=5)
Pattern(match=(16, 8, 6, 4, 6), count=2, length=5)
Pattern(match=(16, 2, 4, 6, 12), count=2, length=5)
Pattern(match=(8, 6, 12, 4, 8), count=2, length=5)
Pattern(match=(6, 12, 2, 6, 4), count=3, length=5)
Pattern(match=(6, 6, 14, 6, 18), count=2, length=5)
Pattern(match=(10, 8, 4, 12, 26), count=2, length=5)
Pattern(match=(12, 6, 10, 12, 2), count=2, length=5)
Pattern(match=(10, 2, 10, 18, 6), count=2, length=5)
Pattern(match=(22, 18, 2, 10, 2), count=2, length=5)
Pattern(match=(10, 2, 10, 30, 2), count=3, length=5)
Pattern(match=(6, 14, 16, 6, 20), count=2, length=5)
Pattern(match=(6, 8, 6, 4, 20), count=2, length=5)
Pattern(match=(6, 12, 12, 6, 10), count=2, length=5)
Pattern(match=(12, 12, 6, 10, 2), count=2, length=5)
Pattern(match=(2, 18, 10, 8, 10), count=2, length=5)
Pattern(match=(6, 10, 6, 2, 18), count=2, length=5)
Pattern(match=(4, 6, 8, 16, 14), count=2, length=5)
Pattern(match=(6, 12, 6, 6, 4), count=2, length=5)
Pattern(match=(2, 6, 18, 10, 6), count=2, length=5)
Pattern(match=(4, 2, 4, 6, 26), count=2, length=5)
Pattern(match=(2, 4, 6, 26, 4), count=2, length=5)
Pattern(match=(6, 6, 12, 10, 6), count=2, length=5)
Pattern(match=(10, 6, 2, 12, 10), count=2, length=5)
Pattern(match=(10, 6, 8, 16, 6), count=2, length=5)
Pattern(match=(12, 6, 8, 6, 10), count=2, length=5)
Pattern(match=(18, 12, 12, 18, 2), count=2, length=5)
Pattern(match=(8, 12, 18, 12, 6), count=2, length=5)
Pattern(match=(2, 4, 12, 8, 12), count=2, length=5)
Pattern(match=(4, 12, 8, 12, 10), count=3, length=5)
Pattern(match=(6, 8, 12, 10, 2), count=2, length=5)
Pattern(match=(2, 16, 8, 4, 2), count=2, length=5)
Pattern(match=(12, 22, 2, 4, 2), count=2, length=5)
Pattern(match=(14, 10, 6, 2, 12), count=2, length=5)
Pattern(match=(6, 4, 6, 8, 16), count=2, length=5)
Pattern(match=(10, 6, 8, 12, 4), count=2, length=5)
Pattern(match=(8, 6, 10, 18, 8), count=2, length=5)
Pattern(match=(2, 6, 10, 2, 4), count=2, length=5)
Pattern(match=(4, 2, 12, 6, 10), count=2, length=5)
Pattern(match=(6, 10, 14, 4, 2), count=2, length=5)
Pattern(match=(4, 2, 10, 6, 8), count=2, length=5)
Pattern(match=(2, 10, 6, 8, 10), count=2, length=5)
Pattern(match=(18, 12, 2, 12, 4), count=2, length=5)
Pattern(match=(8, 10, 8, 10, 2), count=2, length=5)
Pattern(match=(8, 6, 12, 4, 14), count=2, length=5)
Pattern(match=(26, 4, 18, 2, 4), count=2, length=5)
Pattern(match=(6, 2, 12, 12, 6), count=2, length=5)
Pattern(match=(18, 8, 12, 12, 10), count=2, length=5)
Pattern(match=(12, 14, 10, 14, 6), count=2, length=5)
Pattern(match=(10, 6, 2, 18, 10), count=2, length=5)
Pattern(match=(6, 4, 6, 12, 8), count=2, length=5)
Pattern(match=(4, 6, 12, 8, 10), count=2, length=5)
Pattern(match=(8, 10, 2, 12, 6), count=2, length=5)
Pattern(match=(10, 2, 12, 6, 4), count=2, length=5)
Pattern(match=(10, 8, 10, 8, 10), count=2, length=5)
Pattern(match=(2, 4, 14, 28, 8), count=2, length=5)
Pattern(match=(4, 14, 28, 8, 6), count=2, length=5)
Pattern(match=(6, 2, 18, 10, 12), count=2, length=5)
Pattern(match=(2, 18, 10, 12, 2), count=2, length=5)
Pattern(match=(12, 10, 20, 4, 8), count=2, length=5)
Pattern(match=(10, 12, 8, 22, 6), count=2, length=5)
Pattern(match=(12, 8, 22, 6, 2), count=2, length=5)
Pattern(match=(8, 4, 6, 20, 4), count=2, length=5)
Pattern(match=(6, 12, 18, 10, 2), count=2, length=5)
Pattern(match=(2, 10, 8, 6, 4), count=2, length=5)
Pattern(match=(8, 6, 12, 10, 14), count=2, length=5)
Pattern(match=(6, 4, 6, 26, 4), count=2, length=5)
Pattern(match=(2, 22, 18, 2, 10), count=2, length=5)
Pattern(match=(12, 4, 18, 8, 4), count=2, length=5)
Pattern(match=(4, 18, 8, 4, 14), count=2, length=5)
Pattern(match=(6, 12, 10, 8, 4), count=2, length=5)
Pattern(match=(6, 14, 12, 12, 22), count=2, length=5)
Pattern(match=(2, 4, 6, 2, 6, 4), count=2, length=6)
Pattern(match=(4, 6, 2, 6, 4, 2), count=2, length=6)
Pattern(match=(6, 2, 6, 4, 2, 4), count=2, length=6)
Pattern(match=(2, 4, 6, 6, 2, 6), count=3, length=6)
Pattern(match=(4, 6, 6, 2, 6, 4), count=3, length=6)
Pattern(match=(6, 6, 2, 6, 4, 2), count=3, length=6)
Pattern(match=(6, 4, 2, 6, 4, 6), count=2, length=6)
Pattern(match=(2, 6, 4, 6, 8, 4), count=2, length=6)
Pattern(match=(6, 4, 6, 8, 4, 2), count=2, length=6)
Pattern(match=(4, 6, 8, 4, 2, 4), count=2, length=6)
Pattern(match=(4, 2, 4, 2, 4, 14), count=2, length=6)
Pattern(match=(2, 4, 2, 4, 14, 4), count=2, length=6)
Pattern(match=(4, 2, 4, 14, 4, 6), count=2, length=6)
Pattern(match=(4, 6, 2, 10, 2, 6), count=2, length=6)
Pattern(match=(4, 6, 6, 2, 10, 2), count=2, length=6)
Pattern(match=(6, 6, 2, 10, 2, 4), count=2, length=6)
Pattern(match=(6, 2, 10, 2, 4, 2), count=2, length=6)
Pattern(match=(2, 12, 12, 4, 2, 4), count=2, length=6)
Pattern(match=(12, 12, 4, 2, 4, 6), count=2, length=6)
Pattern(match=(4, 2, 10, 14, 4, 2), count=2, length=6)
Pattern(match=(2, 10, 14, 4, 2, 4), count=2, length=6)
Pattern(match=(10, 14, 4, 2, 4, 14), count=2, length=6)
Pattern(match=(14, 4, 2, 4, 14, 6), count=2, length=6)
Pattern(match=(6, 10, 2, 4, 6, 8), count=2, length=6)
Pattern(match=(2, 4, 6, 8, 6, 6), count=3, length=6)
Pattern(match=(4, 6, 8, 6, 6, 4), count=2, length=6)
Pattern(match=(6, 4, 6, 8, 4, 8), count=2, length=6)
Pattern(match=(2, 10, 2, 6, 4, 6), count=2, length=6)
Pattern(match=(8, 4, 6, 12, 2, 18), count=2, length=6)
Pattern(match=(4, 6, 12, 2, 18, 6), count=2, length=6)
Pattern(match=(6, 10, 6, 6, 2, 6), count=4, length=6)
Pattern(match=(10, 6, 6, 2, 6, 10), count=2, length=6)
Pattern(match=(10, 6, 6, 2, 6, 6), count=2, length=6)
Pattern(match=(10, 2, 4, 6, 6, 2), count=2, length=6)
Pattern(match=(4, 6, 6, 2, 12, 4), count=2, length=6)
Pattern(match=(2, 12, 4, 6, 8, 10), count=2, length=6)
Pattern(match=(6, 8, 10, 8, 10, 8), count=2, length=6)
Pattern(match=(6, 6, 4, 8, 6, 4), count=2, length=6)
Pattern(match=(4, 8, 6, 4, 8, 4), count=2, length=6)
Pattern(match=(8, 6, 4, 8, 4, 14), count=2, length=6)
Pattern(match=(8, 4, 14, 10, 12, 2), count=2, length=6)
Pattern(match=(10, 12, 2, 10, 2, 4), count=2, length=6)
Pattern(match=(8, 4, 6, 6, 14, 4), count=2, length=6)
Pattern(match=(6, 6, 14, 4, 6, 6), count=3, length=6)
Pattern(match=(6, 6, 8, 6, 12, 4), count=3, length=6)
Pattern(match=(6, 8, 6, 12, 4, 6), count=2, length=6)
Pattern(match=(8, 6, 12, 4, 6, 2), count=2, length=6)
Pattern(match=(6, 2, 10, 2, 6, 10), count=3, length=6)
Pattern(match=(2, 10, 2, 6, 10, 2), count=2, length=6)
Pattern(match=(10, 2, 6, 10, 2, 10), count=2, length=6)
Pattern(match=(6, 10, 2, 10, 2, 6), count=2, length=6)
Pattern(match=(10, 2, 6, 18, 4, 2), count=2, length=6)
Pattern(match=(4, 6, 6, 8, 6, 6), count=2, length=6)
Pattern(match=(6, 8, 6, 6, 22, 2), count=2, length=6)
Pattern(match=(8, 6, 6, 22, 2, 10), count=2, length=6)
Pattern(match=(2, 10, 8, 10, 6, 6), count=2, length=6)
Pattern(match=(10, 8, 10, 6, 6, 8), count=2, length=6)
Pattern(match=(6, 6, 2, 6, 12, 10), count=2, length=6)
Pattern(match=(2, 6, 4, 2, 4, 12), count=2, length=6)
Pattern(match=(6, 4, 2, 4, 12, 2), count=2, length=6)
Pattern(match=(4, 2, 4, 6, 8, 4), count=3, length=6)
Pattern(match=(2, 4, 6, 8, 4, 2), count=2, length=6)
Pattern(match=(4, 6, 8, 4, 2, 6), count=2, length=6)
Pattern(match=(6, 8, 4, 8, 4, 14), count=2, length=6)
Pattern(match=(4, 14, 4, 6, 2, 4), count=2, length=6)
Pattern(match=(4, 6, 2, 4, 6, 2), count=2, length=6)
Pattern(match=(2, 4, 6, 2, 6, 10), count=2, length=6)
Pattern(match=(6, 4, 2, 4, 2, 10), count=2, length=6)
Pattern(match=(4, 2, 4, 2, 10, 12), count=2, length=6)
Pattern(match=(2, 4, 2, 10, 12, 6), count=2, length=6)
Pattern(match=(4, 2, 10, 12, 6, 6), count=2, length=6)
Pattern(match=(6, 8, 6, 4, 2, 4), count=2, length=6)
Pattern(match=(4, 2, 4, 8, 6, 10), count=2, length=6)
Pattern(match=(4, 2, 10, 12, 2, 16), count=2, length=6)
Pattern(match=(10, 12, 2, 16, 2, 6), count=2, length=6)
Pattern(match=(12, 2, 16, 2, 6, 4), count=2, length=6)
Pattern(match=(2, 4, 8, 6, 6, 4), count=2, length=6)
Pattern(match=(6, 2, 6, 4, 6, 14), count=2, length=6)
Pattern(match=(2, 6, 4, 6, 14, 6), count=3, length=6)
Pattern(match=(6, 4, 6, 14, 6, 4), count=2, length=6)
Pattern(match=(14, 6, 4, 2, 6, 4), count=2, length=6)
Pattern(match=(12, 6, 6, 14, 4, 6), count=2, length=6)
Pattern(match=(8, 6, 6, 4, 2, 4), count=2, length=6)
Pattern(match=(6, 8, 4, 2, 6, 10), count=2, length=6)
Pattern(match=(2, 6, 10, 2, 10, 8), count=2, length=6)
Pattern(match=(12, 2, 6, 4, 2, 16), count=2, length=6)
Pattern(match=(16, 14, 4, 6, 8, 6), count=2, length=6)
Pattern(match=(14, 4, 6, 8, 6, 4), count=2, length=6)
Pattern(match=(6, 6, 8, 10, 12, 14), count=2, length=6)
Pattern(match=(26, 4, 2, 12, 6, 4), count=2, length=6)
Pattern(match=(4, 2, 12, 6, 4, 12), count=2, length=6)
Pattern(match=(6, 4, 12, 6, 8, 4), count=2, length=6)
Pattern(match=(8, 4, 8, 22, 2, 4), count=2, length=6)
Pattern(match=(2, 6, 6, 6, 4, 6), count=2, length=6)
Pattern(match=(6, 4, 6, 2, 12, 4), count=2, length=6)
Pattern(match=(2, 12, 4, 12, 2, 10), count=2, length=6)
Pattern(match=(12, 4, 12, 2, 10, 2), count=2, length=6)
Pattern(match=(4, 2, 22, 8, 12, 6), count=2, length=6)
Pattern(match=(2, 22, 8, 12, 6, 10), count=2, length=6)
Pattern(match=(4, 6, 2, 6, 10, 2), count=2, length=6)
Pattern(match=(4, 6, 8, 6, 6, 16), count=2, length=6)
Pattern(match=(6, 8, 6, 6, 16, 12), count=2, length=6)
Pattern(match=(8, 6, 6, 16, 12, 2), count=2, length=6)
Pattern(match=(2, 4, 6, 2, 12, 4), count=3, length=6)
Pattern(match=(22, 12, 2, 4, 6, 6), count=2, length=6)
Pattern(match=(12, 2, 4, 6, 6, 2), count=2, length=6)
Pattern(match=(4, 6, 6, 2, 6, 22), count=2, length=6)
Pattern(match=(2, 6, 12, 16, 2, 4), count=2, length=6)
Pattern(match=(6, 12, 16, 2, 4, 6), count=2, length=6)
Pattern(match=(10, 6, 2, 10, 2, 10), count=2, length=6)
Pattern(match=(2, 10, 2, 10, 6, 8), count=2, length=6)
Pattern(match=(12, 2, 18, 6, 4, 6), count=2, length=6)
Pattern(match=(2, 18, 6, 4, 6, 6), count=2, length=6)
Pattern(match=(4, 2, 4, 6, 2, 12), count=3, length=6)
Pattern(match=(4, 6, 2, 12, 4, 14), count=2, length=6)
Pattern(match=(6, 10, 12, 2, 4, 6), count=2, length=6)
Pattern(match=(6, 10, 2, 4, 14, 6), count=2, length=6)
Pattern(match=(6, 4, 6, 2, 10, 2), count=3, length=6)
Pattern(match=(4, 6, 2, 10, 2, 16), count=2, length=6)
Pattern(match=(2, 10, 2, 16, 12, 8), count=2, length=6)
